id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,position pressure,85,44,7,34,397,ship,baseline,monotonic-signal,raise-signal
m002,g002,move ordering,104,20,29,36,385,ship,edge,drag-penalty,drop-slack
m003,g003,search width,33,62,28,86,196,ship,recovery,confidence-floor,raise-drag
m004,g004,endgame risk,45,10,39,15,88,hold,negative,lane-boundary,lower-confidence
m005,g005,position pressure,108,56,8,89,553,ship,baseline,monotonic-signal,raise-signal
m006,g006,move ordering,41,1,36,81,138,watch,edge,drag-penalty,drop-slack
m007,g007,search width,60,27,37,39,195,ship,recovery,confidence-floor,raise-drag
m008,g008,endgame risk,73,37,8,52,357,ship,negative,lane-boundary,lower-confidence
m009,g009,position pressure,92,45,19,40,396,ship,baseline,monotonic-signal,raise-signal
m010,g010,move ordering,91,40,26,75,401,ship,edge,drag-penalty,drop-slack
m011,g011,search width,55,22,38,97,225,ship,recovery,confidence-floor,raise-drag
m012,g012,endgame risk,40,10,14,56,184,ship,negative,lane-boundary,lower-confidence
m013,g013,position pressure,45,76,10,103,329,ship,baseline,monotonic-signal,raise-signal
m014,g014,move ordering,82,31,28,38,313,ship,edge,drag-penalty,drop-slack
m015,g015,search width,108,27,24,96,483,ship,recovery,confidence-floor,raise-drag
m016,g016,endgame risk,81,22,13,31,338,ship,negative,lane-boundary,lower-confidence
m017,g017,position pressure,124,57,13,22,536,ship,baseline,monotonic-signal,raise-signal
m018,g018,move ordering,91,31,35,59,349,ship,edge,drag-penalty,drop-slack
m019,g019,search width,83,72,13,39,404,ship,recovery,confidence-floor,raise-drag
m020,g020,endgame risk,82,20,35,20,263,ship,negative,lane-boundary,lower-confidence
m021,g021,position pressure,50,66,9,35,274,ship,baseline,monotonic-signal,raise-signal
m022,g022,move ordering,68,46,39,85,286,ship,edge,drag-penalty,drop-slack
m023,g023,search width,85,20,42,27,261,ship,recovery,confidence-floor,raise-drag
m024,g024,endgame risk,97,74,34,75,435,ship,negative,lane-boundary,lower-confidence
m025,g025,position pressure,72,42,14,80,368,ship,baseline,monotonic-signal,raise-signal
m026,g026,move ordering,93,9,6,38,401,ship,edge,drag-penalty,drop-slack
m027,g027,search width,112,11,31,64,430,ship,recovery,confidence-floor,raise-drag
m028,g028,endgame risk,37,9,35,26,78,hold,negative,lane-boundary,lower-confidence
m029,g029,position pressure,100,11,21,74,422,ship,baseline,monotonic-signal,raise-signal
m030,g030,move ordering,77,38,15,96,397,ship,edge,drag-penalty,drop-slack
m031,g031,search width,74,36,42,68,274,ship,recovery,confidence-floor,raise-drag
m032,g032,endgame risk,117,67,4,89,612,ship,negative,lane-boundary,lower-confidence
m033,g033,position pressure,66,15,11,37,283,ship,baseline,monotonic-signal,raise-signal
m034,g034,move ordering,74,50,16,95,393,ship,edge,drag-penalty,drop-slack
m035,g035,search width,86,17,48,43,260,ship,recovery,confidence-floor,raise-drag
m036,g036,endgame risk,52,32,37,8,137,watch,negative,lane-boundary,lower-confidence
m037,g037,position pressure,91,42,13,58,425,ship,baseline,monotonic-signal,raise-signal
m038,g038,move ordering,101,39,44,38,349,ship,edge,drag-penalty,drop-slack
m039,g039,search width,114,56,47,32,403,ship,recovery,confidence-floor,raise-drag
m040,g040,endgame risk,36,27,40,21,72,hold,negative,lane-boundary,lower-confidence
m041,g041,position pressure,53,15,20,84,251,ship,baseline,monotonic-signal,raise-signal
m042,g042,move ordering,96,0,33,26,311,ship,edge,drag-penalty,drop-slack
m043,g043,search width,81,47,27,87,377,ship,recovery,confidence-floor,raise-drag
m044,g044,endgame risk,77,32,36,66,298,ship,negative,lane-boundary,lower-confidence
m045,g045,position pressure,44,27,24,37,168,ship,baseline,monotonic-signal,raise-signal
m046,g046,move ordering,61,51,20,63,298,ship,edge,drag-penalty,drop-slack
m047,g047,search width,34,47,26,38,143,watch,recovery,confidence-floor,raise-drag
m048,g048,endgame risk,68,77,41,60,286,ship,negative,lane-boundary,lower-confidence
m049,g049,position pressure,53,25,33,95,233,ship,baseline,monotonic-signal,raise-signal
m050,g050,move ordering,36,60,9,67,244,ship,edge,drag-penalty,drop-slack
m051,g051,search width,35,62,27,101,222,ship,recovery,confidence-floor,raise-drag
m052,g052,endgame risk,82,25,6,23,358,ship,negative,lane-boundary,lower-confidence
m053,g053,position pressure,118,9,42,94,449,ship,baseline,monotonic-signal,raise-signal
m054,g054,move ordering,38,36,20,42,170,ship,edge,drag-penalty,drop-slack
m055,g055,search width,50,25,38,20,131,watch,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,104,16,38,44,362,ship,negative,lane-boundary,lower-confidence
m057,g057,position pressure,55,14,43,37,142,watch,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,65,5,26,31,218,ship,edge,drag-penalty,drop-slack
m059,g059,search width,78,54,29,33,312,ship,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,44,41,40,70,167,ship,negative,lane-boundary,lower-confidence
m061,g061,position pressure,39,72,29,25,166,ship,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,115,9,25,86,480,ship,edge,drag-penalty,drop-slack
m063,g063,search width,70,66,32,78,328,ship,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,98,22,5,23,422,ship,negative,lane-boundary,lower-confidence
m065,g065,position pressure,124,37,18,62,541,ship,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,39,36,5,37,214,ship,edge,drag-penalty,drop-slack
m067,g067,search width,93,55,28,72,415,ship,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,35,61,9,81,255,ship,negative,lane-boundary,lower-confidence
m069,g069,position pressure,63,32,5,66,335,ship,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,67,9,4,100,365,ship,edge,drag-penalty,drop-slack
m071,g071,search width,77,16,33,35,260,ship,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,85,52,18,80,418,ship,negative,lane-boundary,lower-confidence
m073,g073,position pressure,58,37,36,41,202,ship,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,34,21,5,105,247,ship,edge,drag-penalty,drop-slack
m075,g075,search width,30,67,40,56,123,watch,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,76,52,27,23,298,ship,negative,lane-boundary,lower-confidence
m077,g077,position pressure,111,12,5,30,471,ship,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,75,19,16,32,303,ship,edge,drag-penalty,drop-slack
m079,g079,search width,109,76,30,82,504,ship,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,85,67,28,11,334,ship,negative,lane-boundary,lower-confidence
m081,g081,position pressure,86,30,11,85,426,ship,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,76,3,7,77,363,ship,edge,drag-penalty,drop-slack
m083,g083,search width,35,52,32,35,131,watch,recovery,confidence-floor,raise-drag
m084,g084,endgame risk,62,30,14,48,284,ship,negative,lane-boundary,lower-confidence
m085,g085,position pressure,88,21,10,36,379,ship,baseline,monotonic-signal,raise-signal
m086,g086,move ordering,91,8,10,71,413,ship,edge,drag-penalty,drop-slack
m087,g087,search width,57,21,39,93,225,ship,recovery,confidence-floor,raise-drag
m088,g088,endgame risk,87,59,45,52,324,ship,negative,lane-boundary,lower-confidence
m089,g089,position pressure,115,46,32,99,509,ship,baseline,monotonic-signal,raise-signal
m090,g090,move ordering,31,66,6,34,206,ship,edge,drag-penalty,drop-slack
m091,g091,search width,85,25,43,92,328,ship,recovery,confidence-floor,raise-drag
m092,g092,endgame risk,71,71,32,27,286,ship,negative,lane-boundary,lower-confidence
m093,g093,position pressure,77,27,31,104,346,ship,baseline,monotonic-signal,raise-signal
m094,g094,move ordering,111,31,11,55,497,ship,edge,drag-penalty,drop-slack
m095,g095,search width,51,52,52,35,135,watch,recovery,confidence-floor,raise-drag
m096,g096,endgame risk,68,60,21,16,285,ship,negative,lane-boundary,lower-confidence
